2013.01.13,00:00,1.61311,1.61542,1.58541,1.58660,233959
2013.01.13,02:00,1.61294,1.61544,1.58540,1.58662,408674
2013.01.20,00:00,1.58487,1.58932,1.57453,1.57955,272212
2013.01.20,02:00,1.58433,1.58933,1.57455,1.57979,359702
2013.01.27,00:00,1.57619,1.58780,1.56742,1.56907,242178
2013.01.27,02:00,1.57606,1.58783,1.56743,1.56969,386654
2013.02.03,00:00,1.56923,1.58438,1.56299,1.57923,226620
2013.02.03,02:00,1.56957,1.58445,1.56304,1.57976,378596
2013.02.10,00:00,1.57930,1.58091,1.54610,1.55159,199090
2013.02.10,02:00,1.58005,1.58099,1.54616,1.55164,361524
2013.02.17,00:00,1.55053,1.55077,1.51297,1.51602,200413
2013.02.17,02:00,1.55039,1.55084,1.51315,1.51607,342719
2013.02.24,00:00,1.50772,1.52208,1.49851,1.50398,260574
2013.02.24,02:00,1.50766,1.52219,1.49853,1.50373,442216
2013.03.03,00:00,1.50399,1.51981,1.48856,1.49220,232003
2013.03.03,02:00,1.50411,1.51990,1.48851,1.49173,418187
2013.03.10,00:00,1.49175,1.51759,1.48285,1.51126,217161
2013.03.10,02:00,1.49173,1.51764,1.48311,1.51131,412417
2013.03.17,00:00,1.51169,1.52471,1.50264,1.52302,273528
2013.03.17,02:00,1.51207,1.52479,1.50268,1.52286,489849
2013.03.24,00:00,1.52308,1.52596,1.50921,1.51955,213646
2013.03.24,02:00,1.52314,1.52604,1.50927,1.51867,382222
2013.03.31,00:00,1.51873,1.53627,1.50332,1.53344,198372
2013.03.31,02:00,1.51899,1.53633,1.50339,1.53471,372833
2013.04.07,00:00,1.53068,1.54110,1.52382,1.53390,208360
2013.04.07,02:00,1.53470,1.54115,1.52386,1.53510,392494
2013.04.14,00:00,1.53409,1.53846,1.52167,1.52285,238568
2013.04.14,02:00,1.53512,1.53848,1.52167,1.52297,503763
2013.04.21,00:00,1.52320,1.54981,1.51964,1.54743,221511
2013.04.21,02:00,1.52295,1.54988,1.51966,1.54836,418214
2013.04.28,00:00,1.54870,1.56048,1.54676,1.55720,215130
2013.04.28,02:00,1.54836,1.55461,1.54788,1.55193,36085
2013.05.05,00:00,1.55614,1.55973,1.53135,1.53574,204429
2013.05.12,00:00,1.53546,1.53842,1.51573,1.51663,261217
2013.05.19,00:00,1.51862,1.52804,1.50136,1.51193,281927
2013.05.26,00:00,1.51309,1.52394,1.50079,1.51936,314147
2013.06.02,00:00,1.52042,1.56835,1.51916,1.55545,376752
2013.06.09,00:00,1.55134,1.57359,1.54942,1.57006,351635
2013.06.16,00:00,1.57287,1.57508,1.53678,1.54159,334595
2013.06.23,00:00,1.53730,1.54769,1.51650,1.52105,319358
2013.06.30,00:00,1.52006,1.53042,1.48592,1.48825,300185
2013.07.07,00:00,1.48762,1.52217,1.48129,1.51034,346274
2013.07.14,00:00,1.51072,1.52813,1.50272,1.52588,276673
2013.07.21,00:00,1.52637,1.54349,1.52572,1.53776,246210
2013.07.28,00:00,1.53813,1.54132,1.51020,1.52913,268902
2013.08.04,00:00,1.52858,1.55738,1.52046,1.54964,247370
2013.08.11,00:00,1.54876,1.56565,1.54218,1.56216,245720
2013.08.18,00:00,1.56119,1.57168,1.55383,1.55660,238108
2013.08.25,00:00,1.55631,1.56115,1.54277,1.54912,199621
2013.09.01,00:00,1.55284,1.56814,1.55052,1.56266,199192
2013.09.08,00:00,1.56142,1.58844,1.56118,1.58729,200788
2013.09.15,00:00,1.59329,1.61622,1.58849,1.60013,227566
2013.09.22,00:00,1.60015,1.61462,1.59546,1.61362,212766
2013.09.29,00:00,1.61399,1.62596,1.60050,1.60051,242045
2013.10.06,00:00,1.60160,1.61233,1.59132,1.59456,209657
2013.10.13,00:00,1.59680,1.62243,1.58933,1.61623,227210
2013.10.20,00:00,1.61706,1.62559,1.61151,1.61599,209236
2013.10.27,00:00,1.61697,1.62076,1.59083,1.59211,249277
2013.11.03,00:00,1.59234,1.61169,1.59028,1.60092,240001
2013.11.10,00:00,1.59977,1.61345,1.58536,1.61136,251739
2013.11.17,00:00,1.61175,1.62250,1.60590,1.62223,269772
2013.11.24,00:00,1.62215,1.63839,1.61326,1.63588,241734
2013.12.01,00:00,1.63679,1.64417,1.62916,1.63451,295548
2013.12.08,00:00,1.63447,1.64650,1.62620,1.62911,237408
2013.12.15,00:00,1.62863,1.64840,1.62170,1.63276,260139
2013.12.22,00:00,1.63351,1.65773,1.63217,1.64723,132991
2013.12.29,00:00,1.64759,1.65925,1.63945,1.64121,171473
2014.01.05,00:00,1.63950,1.65163,1.63370,1.64782,219349
2014.01.12,00:00,1.64822,1.65075,1.63088,1.64223,210917
2014.01.19,00:00,1.64154,1.66675,1.63947,1.64765,231122
2014.01.26,00:00,1.65027,1.66245,1.64267,1.64340,255943
2014.02.02,00:00,1.64182,1.64403,1.62516,1.64096,247310
2014.02.09,00:00,1.63978,1.67546,1.63821,1.67459,224214
2014.02.16,00:00,1.67665,1.68217,1.66116,1.66140,217482
2014.02.23,00:00,1.66236,1.67681,1.65825,1.67392,234166
2014.03.02,00:00,1.67102,1.67850,1.66399,1.67110,220754
2014.03.09,00:00,1.67228,1.67406,1.65675,1.66458,203872
2014.03.16,00:00,1.66385,1.66652,1.64746,1.64846,195482
2014.03.23,00:00,1.64672,1.66504,1.64645,1.66372,202979
2014.03.30,00:00,1.66544,1.66832,1.65532,1.65610,200340
2014.04.06,00:00,1.65766,1.68195,1.65648,1.67298,183685
2014.04.13,00:00,1.67187,1.68412,1.66577,1.67807,156534
2014.04.20,00:00,1.67811,1.68386,1.67618,1.67971,148383
2014.04.27,00:00,1.68018,1.69185,1.67766,1.68677,181502
2014.05.04,00:00,1.68752,1.69955,1.68313,1.68462,176700
2014.05.11,00:00,1.68429,1.69024,1.67304,1.68086,188914
2014.05.18,00:00,1.68132,1.69202,1.68011,1.68274,190176
2014.05.25,00:00,1.68334,1.68812,1.66920,1.67493,182055
2014.06.01,00:00,1.67662,1.68446,1.66981,1.67991,218737
2014.06.08,00:00,1.68029,1.69909,1.67376,1.69628,234128
2014.06.15,00:00,1.69712,1.70623,1.69195,1.70134,225578
2014.06.22,00:00,1.70122,1.70508,1.69516,1.70284,192055
2014.06.29,00:00,1.70255,1.71785,1.70080,1.71573,203664
2014.07.06,00:00,1.71654,1.71670,1.70845,1.70975,221217
2014.07.13,00:00,1.71150,1.71905,1.70355,1.70840,253963
2014.07.20,00:00,1.70842,1.70988,1.69603,1.69724,182795
2014.07.27,00:00,1.69775,1.70001,1.68002,1.68176,264885
2014.08.03,00:00,1.68319,1.68877,1.67657,1.67705,211157
2014.08.10,00:00,1.67770,1.68435,1.66566,1.66852,168769
2014.08.17,00:00,1.67322,1.67369,1.65605,1.65664,193124
2014.08.24,00:00,1.65478,1.66128,1.65350,1.65953,200051
2014.08.31,00:00,1.65912,1.66431,1.62782,1.63234,225529
2014.09.07,00:00,1.61685,1.62764,1.60511,1.62622,291615
2014.09.14,00:00,1.62746,1.65233,1.61613,1.62851,322139
2014.09.21,00:00,1.63055,1.64146,1.62371,1.62405,264672
2014.09.28,00:00,1.62308,1.62865,1.59510,1.59660,303223
2014.10.05,00:00,1.59610,1.62260,1.59533,1.60767,302255
2014.10.12,00:00,1.60721,1.61264,1.58746,1.60924,332421
2014.10.19,00:00,1.61021,1.61841,1.59945,1.60890,275031
2014.10.26,00:00,1.60849,1.61824,1.59420,1.59948,288983
2014.11.02,00:00,1.59625,1.60217,1.57901,1.58713,321654
2014.11.09,00:00,1.58830,1.59446,1.55928,1.56663,269044
2014.11.16,00:00,1.56802,1.57369,1.55898,1.56522,280352
2014.11.23,00:00,1.56351,1.58255,1.56138,1.56524,269311
2014.11.30,00:00,1.56433,1.57635,1.55687,1.55765,287530
2014.12.07,00:00,1.55735,1.57562,1.55411,1.57142,312815
2014.12.14,00:00,1.57206,1.57854,1.55436,1.56167,326911
2014.12.21,00:00,1.56232,1.56649,1.54854,1.55565,130684
2014.12.28,00:00,1.55657,1.56200,1.53239,1.53248,147890
2015.01.04,00:00,1.52501,1.53194,1.50339,1.51551,316943
2015.01.11,00:00,1.51763,1.52686,1.50746,1.51367,357544
2015.01.18,00:00,1.51281,1.52119,1.49508,1.49852,318729
2015.01.25,00:00,1.50072,1.52229,1.49867,1.50591,321425
2015.02.01,00:00,1.50906,1.53521,1.49887,1.52360,316007
2015.02.08,00:00,1.52224,1.54217,1.51961,1.53834,317040
2015.02.15,00:00,1.54134,1.54796,1.53158,1.53914,300095
2015.02.22,00:00,1.53948,1.55519,1.53321,1.54316,303020
2015.03.01,00:00,1.54201,1.54284,1.50318,1.50329,270925
2015.03.08,00:00,1.50377,1.51370,1.46992,1.47391,349094
2015.03.15,00:00,1.47375,1.51649,1.46349,1.49528,382120
2015.03.22,00:00,1.49656,1.49937,1.47962,1.48745,368943
2015.03.29,00:00,1.48831,1.49448,1.47392,1.49182,314866
2015.04.05,00:00,1.49110,1.49810,1.45868,1.46312,292970
2015.04.12,00:00,1.46212,1.50534,1.45656,1.49585,337326
2015.04.19,00:00,1.49553,1.51874,1.48560,1.51874,320466
2015.04.26,00:00,1.51749,1.54982,1.51065,1.51341,357990
2015.05.03,00:00,1.51448,1.55220,1.50887,1.54521,399981
2015.05.10,00:00,1.54376,1.58147,1.53927,1.57283,436497
2015.05.17,00:00,1.57407,1.57451,1.54463,1.54786,559613
2015.05.24,00:00,1.54651,1.55075,1.52361,1.52896,581717
2015.05.31,00:00,1.52923,1.54412,1.51699,1.52631,712169
2015.06.07,00:00,1.52559,1.55976,1.52211,1.55555,653160
2015.06.14,00:00,1.55456,1.59296,1.54873,1.58818,575844
2015.06.21,00:00,1.58729,1.59096,1.56665,1.57395,535371
2015.06.28,00:00,1.56970,1.57886,1.55566,1.55662,635425
2015.07.05,00:00,1.55398,1.56281,1.53298,1.55058,676574
2015.07.12,00:00,1.55011,1.56755,1.54506,1.56012,616053
2015.07.19,00:00,1.56006,1.56703,1.54665,1.55046,599883
2015.07.26,00:00,1.55114,1.56893,1.54904,1.56143,659140
2015.08.02,00:00,1.56291,1.56509,1.54245,1.54899,686734
2015.08.09,00:00,1.54843,1.56596,1.54581,1.56382,529107
2015.08.16,00:00,1.56509,1.57230,1.55619,1.56885,640601
2015.08.23,00:00,1.56766,1.58188,1.53350,1.53885,831243
2015.08.30,00:00,1.54072,1.54366,1.51639,1.51647,473325
2015.09.06,00:00,1.51754,1.54758,1.51709,1.54260,543123
2015.09.13,00:00,1.54302,1.56581,1.53291,1.55220,336388
2015.09.20,00:00,1.55232,1.55676,1.51351,1.51745,550150
2015.09.27,00:00,1.52071,1.52410,1.51066,1.51806,492500
2015.10.04,00:00,1.51890,1.53830,1.51363,1.53038,534227
2015.10.11,00:00,1.53041,1.55083,1.52000,1.54317,529001
2015.10.18,00:00,1.54306,1.55090,1.53058,1.53102,510643
2015.10.25,00:00,1.53073,1.54675,1.52420,1.54261,497728
2015.11.01,00:00,1.54451,1.54973,1.50270,1.50409,514734
2015.11.08,00:00,1.50499,1.52650,1.50417,1.52345,528782
2015.11.15,00:00,1.52306,1.53353,1.51542,1.51852,511050
2015.11.22,00:00,1.51696,1.51959,1.50294,1.50294,527046
2015.11.29,00:00,1.50320,1.51588,1.48947,1.51029,589829
2015.12.06,00:00,1.51067,1.52393,1.49564,1.52171,555864
2015.12.13,00:00,1.52247,1.52302,1.48647,1.48902,594097
2015.12.20,00:00,1.48857,1.49440,1.48052,1.49409,307596
2015.12.27,00:00,1.49130,1.49341,1.47332,1.47437,298530
2016.01.03,00:00,1.47314,1.48154,1.45058,1.45172,620820
2016.01.10,00:00,1.45146,1.46042,1.42482,1.42482,605148
2016.01.17,00:00,1.42501,1.43622,1.40792,1.42616,654491
2016.01.24,00:00,1.42621,1.44130,1.41492,1.42406,700630
2016.01.31,00:00,1.42441,1.46681,1.42278,1.44996,685297
2016.02.07,00:00,1.44773,1.45780,1.43509,1.44993,863302
2016.02.14,00:00,1.44974,1.45351,1.42350,1.44011,800468
2016.02.21,00:00,1.42707,1.43061,1.38536,1.38687,797755
2016.02.28,00:00,1.38579,1.42481,1.38353,1.42287,790790
2016.03.06,00:00,1.42180,1.44363,1.41175,1.43818,623612
2016.03.13,00:00,1.43738,1.45141,1.40528,1.44747,597215
2016.03.20,00:00,1.44586,1.44675,1.40569,1.41208,453161
2016.03.27,00:00,1.41270,1.44588,1.41199,1.42257,616544
2016.04.03,00:00,1.42165,1.43213,1.40049,1.41228,667139
2016.04.10,00:00,1.41128,1.43479,1.40901,1.41979,637348
2016.04.17,00:00,1.41964,1.44514,1.41308,1.43980,632763
2016.04.24,00:00,1.44615,1.46708,1.44025,1.46082,689775
2016.05.01,00:00,1.45822,1.47693,1.44146,1.44200,691095
2016.05.08,00:00,1.44132,1.45306,1.43400,1.43543,588035
2016.05.15,00:00,1.43434,1.46633,1.43320,1.44985,625737
2016.05.22,00:00,1.45052,1.47393,1.44419,1.46149,619757
2016.05.29,00:00,1.46060,1.47243,1.43857,1.45072,646415
2016.06.05,00:00,1.44672,1.46595,1.41795,1.42482,647246
2016.06.12,00:00,1.42640,1.43874,1.40124,1.43532,758974
2016.06.19,00:00,1.44678,1.50169,1.32288,1.36686,906358
2016.06.26,00:00,1.34228,1.35329,1.31197,1.32715,763331
2016.07.03,00:00,1.32445,1.33403,1.27951,1.29526,675954
2016.07.10,00:00,1.29459,1.34802,1.28500,1.31835,787442
2016.07.17,00:00,1.31944,1.33145,1.30642,1.31087,667144
2016.07.24,00:00,1.31392,1.33013,1.30566,1.32221,521723
2016.07.31,00:00,1.32188,1.33714,1.30208,1.30666,517408
2016.08.07,00:00,1.30717,1.30962,1.29025,1.29145,440814
2016.08.14,00:00,1.29197,1.31845,1.28652,1.30778,476482
2016.08.21,00:00,1.30612,1.32788,1.30340,1.31318,460692
2016.08.28,00:00,1.31187,1.33520,1.30588,1.32916,486066
2016.09.04,00:00,1.32946,1.34445,1.32388,1.32704,477081
2016.09.11,00:00,1.32651,1.33467,1.29970,1.29995,554654
2016.09.18,00:00,1.29953,1.31206,1.29147,1.29705,556223
2016.09.25,00:00,1.29644,1.30576,1.29158,1.29764,566663
2016.10.02,00:00,1.29213,1.29461,1.14756,1.24392,700669
2016.10.09,00:00,1.24076,1.24436,1.20883,1.21887,943089
2016.10.16,00:00,1.21539,1.23323,1.21353,1.22272,664187
2016.10.23,00:00,1.22161,1.22689,1.20820,1.21877,710969
2016.10.30,00:00,1.21861,1.25572,1.21433,1.25191,755555
2016.11.06,00:00,1.24679,1.26735,1.23525,1.25987,991873
2016.11.13,00:00,1.25655,1.25921,1.23018,1.23483,685477
2016.11.20,00:00,1.23448,1.25120,1.23120,1.24605,614328
2016.11.27,00:00,1.24771,1.27367,1.23856,1.27316,660530
2016.12.04,00:00,1.26629,1.27745,1.25481,1.25720,654011
2016.12.11,00:00,1.25852,1.27276,1.23756,1.24833,739003
2016.12.18,00:00,1.24760,1.25015,1.22281,1.22877,567084
2016.12.25,00:00,1.22809,1.23877,1.22006,1.23269,427170
2017.01.01,00:00,1.23394,1.24318,1.21987,1.22845,638397
2017.01.08,00:00,1.22549,1.23166,1.20377,1.21939,795295
2017.01.15,00:00,1.20161,1.24150,1.19864,1.23731,843226
2017.01.22,00:00,1.23746,1.26735,1.23689,1.25473,678598
2017.01.29,00:00,1.25726,1.27061,1.24119,1.24802,861607
2017.02.05,00:00,1.24862,1.25821,1.23466,1.24871,768719
2017.02.12,00:00,1.24736,1.25481,1.23829,1.24111,703367
2017.02.19,00:00,1.24050,1.25694,1.24014,1.24584,657164
2017.02.26,00:00,1.24681,1.24784,1.22141,1.22908,1009322
2017.03.05,00:00,1.22857,1.23000,1.21342,1.21671,884030
2017.03.12,00:00,1.21687,1.24046,1.21090,1.23898,940836
2017.03.19,00:00,1.23844,1.25310,1.23350,1.24838,768775
2017.03.26,00:00,1.24903,1.26150,1.23764,1.25535,799325
2017.04.02,00:00,1.25459,1.25555,1.23651,1.23711,717578
2017.04.09,00:00,1.23805,1.25744,1.23651,1.25237,1054850
2017.04.16,00:00,1.25292,1.29051,1.25148,1.28060,817852
2017.04.23,00:00,1.28225,1.29649,1.27719,1.29473,870462
2017.04.30,00:00,1.29282,1.29838,1.28305,1.29789,722905
2017.05.07,00:00,1.29811,1.29880,1.28444,1.28862,778743
2017.05.14,00:00,1.28850,1.30474,1.28655,1.30368,757261
2017.05.21,00:00,1.30023,1.30424,1.27749,1.28067,692370
2017.05.28,00:00,1.28017,1.29209,1.27687,1.28906,706283
2017.06.04,00:00,1.28590,1.29773,1.26352,1.27430,796901
2017.06.11,00:00,1.27192,1.28177,1.26386,1.27771,791702
2017.06.18,00:00,1.27644,1.28140,1.25890,1.27189,675363
2017.06.25,00:00,1.27374,1.30295,1.27060,1.30274,797707
2017.07.02,00:00,1.30115,1.30230,1.28667,1.28779,792940
2017.07.09,00:00,1.28779,1.31134,1.28118,1.31052,679126
2017.07.16,00:00,1.30986,1.31255,1.29329,1.29941,796929
2017.07.23,00:00,1.29916,1.31583,1.29887,1.31356,812688
2017.07.30,00:00,1.31265,1.32671,1.30236,1.30416,792318
2017.08.06,00:00,1.30382,1.30588,1.29390,1.30089,820911
2017.08.13,00:00,1.29964,1.30218,1.28312,1.28749,798096
2017.08.20,00:00,1.28641,1.29160,1.27739,1.28766,708039
2017.08.27,00:00,1.29171,1.29952,1.28516,1.29557,830331
2017.09.03,00:00,1.29588,1.32240,1.29088,1.31973,921669
2017.09.10,00:00,1.31826,1.36160,1.31491,1.35893,882728
2017.09.17,00:00,1.35580,1.36584,1.34492,1.34847,974484
2017.09.24,00:00,1.34856,1.35702,1.33428,1.33979,983755
2017.10.01,00:00,1.33719,1.34023,1.30271,1.30683,882934
2017.10.08,00:00,1.30954,1.33371,1.30748,1.32864,816955
2017.10.15,00:00,1.32950,1.33115,1.30877,1.31892,856416
2017.10.22,00:00,1.31857,1.32789,1.30689,1.31288,916413
2017.10.29,00:00,1.31308,1.33208,1.30390,1.30744,800243
2017.11.05,00:00,1.30706,1.32293,1.30580,1.31915,797619
2017.11.12,00:00,1.31709,1.32603,1.30619,1.32153,844611
2017.11.19,00:00,1.32169,1.33597,1.31857,1.33341,733612
2017.11.26,00:00,1.33240,1.35494,1.32205,1.34720,889616
2017.12.03,00:00,1.34426,1.35384,1.33195,1.34036,736835
2017.12.10,00:00,1.33795,1.34646,1.33008,1.33214,708451
2017.12.17,00:00,1.33155,1.34201,1.33102,1.33627,671928
2017.12.24,00:00,1.33731,1.35437,1.33470,1.35054,444581
2017.12.31,00:00,1.35209,1.36127,1.34938,1.35654,476158
2018.01.07,00:00,1.35576,1.37438,1.34577,1.37315,661201
2018.01.14,00:00,1.37266,1.39449,1.37262,1.38571,758932
2018.01.21,00:00,1.38892,1.43452,1.38569,1.41500,959742
2018.01.28,00:00,1.41351,1.42779,1.39796,1.41162,1054262
2018.02.04,00:00,1.41037,1.41503,1.37641,1.38277,1226349
2018.02.11,00:00,1.38077,1.41449,1.37955,1.40256,932712
2018.02.18,00:00,1.40134,1.40491,1.38566,1.39696,841576
2018.02.25,00:00,1.39870,1.40697,1.37114,1.38009,933275
2018.03.04,00:00,1.37918,1.39292,1.37663,1.38496,949114
2018.03.11,00:00,1.38518,1.39956,1.38407,1.39428,848215
2018.03.18,00:00,1.39423,1.42187,1.39131,1.41327,960810
2018.03.25,00:00,1.41379,1.42441,1.40104,1.40249,907867
2018.04.01,00:00,1.40254,1.41052,1.39652,1.40911,807669
2018.04.08,00:00,1.40884,1.42962,1.40782,1.42380,824737
2018.04.15,00:00,1.42290,1.43763,1.40034,1.40073,785176
2018.04.22,00:00,1.39940,1.40308,1.37472,1.37793,731976
2018.04.29,00:00,1.37740,1.37921,1.34861,1.35321,763281
2018.05.06,00:00,1.35324,1.36172,1.34598,1.35423,800439
2018.05.13,00:00,1.35385,1.36077,1.34511,1.34710,778443
2018.05.20,00:00,1.34640,1.34911,1.32931,1.33007,855951
2018.05.27,00:00,1.33148,1.33617,1.32043,1.33502,912378
2018.06.03,00:00,1.33307,1.34721,1.32947,1.34072,749709
2018.06.10,00:00,1.34106,1.34464,1.32110,1.32807,734073
2018.06.17,00:00,1.32658,1.33145,1.31017,1.32629,720203
2018.06.24,00:00,1.32552,1.32918,1.30493,1.32066,741484
2018.07.01,00:00,1.31858,1.32899,1.30947,1.32795,667587
2018.07.08,00:00,1.33167,1.33626,1.31024,1.32348,693128
2018.07.15,00:00,1.32250,1.32924,1.29572,1.31300,655191
2018.07.22,00:00,1.31225,1.32130,1.30710,1.31030,576212
2018.07.29,00:00,1.30985,1.31725,1.29753,1.30009,545295
2018.08.05,00:00,1.29945,1.30071,1.27228,1.27707,544342
2018.08.12,00:00,1.27451,1.28271,1.26616,1.27513,638882
2018.08.19,00:00,1.27435,1.29358,1.27293,1.28474,542547
2018.08.26,00:00,1.28345,1.30430,1.28287,1.29578,596009
2018.09.02,00:00,1.29138,1.30279,1.27851,1.29173,608001
2018.09.09,00:00,1.29211,1.31433,1.28967,1.30701,566697
2018.09.16,00:00,1.30687,1.32980,1.30546,1.30808,658709
2018.09.23,00:00,1.30798,1.32171,1.29998,1.30281,636181
2018.09.30,00:00,1.30370,1.31229,1.29217,1.31135,672124
2018.10.07,00:00,1.31220,1.32576,1.30280,1.31513,739931
2018.10.14,00:00,1.30860,1.32356,1.30111,1.30665,677883
2018.10.21,00:00,1.30635,1.30896,1.27768,1.28280,853395
2018.10.28,00:00,1.28293,1.30407,1.26902,1.29687,749265
2018.11.04,00:00,1.30117,1.31745,1.29578,1.29736,752172
2018.11.11,00:00,1.29249,1.30724,1.27233,1.28267,869416
2018.11.18,00:00,1.28377,1.29274,1.27641,1.28048,655519
2018.11.25,00:00,1.28220,1.28637,1.27251,1.27493,807025
2018.12.02,00:00,1.27464,1.28393,1.26581,1.27349,847444
2018.12.09,00:00,1.27081,1.27590,1.24767,1.25808,908273
2018.12.16,00:00,1.25711,1.27066,1.25626,1.26344,1017840
2018.12.23,00:00,1.26444,1.27386,1.26157,1.26927,747402
2018.12.30,00:00,1.26905,1.28144,1.24239,1.27267,699914
2019.01.06,00:00,1.27184,1.28658,1.27066,1.28392,757017
2019.01.13,00:00,1.28542,1.30007,1.26682,1.28724,832659
2019.01.20,00:00,1.28730,1.32172,1.28301,1.31969,710947
2019.01.27,00:00,1.31872,1.32107,1.30431,1.30761,770688
2019.02.03,00:00,1.30723,1.31028,1.28537,1.29403,623992
2019.02.10,00:00,1.29317,1.29583,1.27727,1.28878,659452
2019.02.17,00:00,1.29031,1.31091,1.28913,1.30538,704824
2019.02.24,00:00,1.30574,1.33500,1.30506,1.32106,766759
2019.03.03,00:00,1.32430,1.32541,1.29898,1.30178,736882
2019.03.10,00:00,1.29902,1.33812,1.29600,1.32925,803040
2019.03.17,00:00,1.32950,1.33107,1.30038,1.32090,782438
2019.03.24,00:00,1.32168,1.32687,1.29768,1.30291,814658
2019.03.31,00:00,1.30393,1.31958,1.29867,1.30358,750871
2019.04.07,00:00,1.30332,1.31323,1.30248,1.30731,600231
2019.04.14,00:00,1.30779,1.31186,1.29785,1.29828,619135
2019.04.21,00:00,1.29954,1.30190,1.28654,1.29163,502766
2019.04.28,00:00,1.29132,1.31764,1.29046,1.31747,534965
2019.05.05,00:00,1.31429,1.31702,1.29669,1.29992,610106
2019.05.12,00:00,1.29998,1.30405,1.27141,1.27154,504137
2019.05.19,00:00,1.27351,1.28136,1.26049,1.27107,494363
2019.05.26,00:00,1.27311,1.27475,1.25587,1.26279,528548
2019.06.02,00:00,1.26300,1.27626,1.26099,1.27357,620039
2019.06.09,00:00,1.27410,1.27583,1.25797,1.25877,617756
2019.06.16,00:00,1.25796,1.27465,1.25057,1.27446,661770
2019.06.23,00:00,1.27412,1.27835,1.26609,1.26961,632998
2019.06.30,00:00,1.27017,1.27054,1.24809,1.25271,510814
2019.07.07,00:00,1.25276,1.25788,1.24391,1.25763,531021
2019.07.14,00:00,1.25596,1.25779,1.23818,1.25048,484485
2019.07.21,00:00,1.24915,1.25221,1.23759,1.23838,442316
2019.07.28,00:00,1.23748,1.23828,1.20792,1.21617,559270
2019.08.04,00:00,1.21604,1.22090,1.20238,1.20245,637396
2019.08.11,00:00,1.20532,1.21751,1.20147,1.21431,692625
2019.08.18,00:00,1.21581,1.22933,1.20638,1.22920,641127
2019.08.25,00:00,1.22690,1.23093,1.21392,1.21639,723869
2019.09.01,00:00,1.21405,1.23534,1.19581,1.22866,548278
2019.09.08,00:00,1.22709,1.25052,1.22331,1.25041,545387
2019.09.15,00:00,1.24793,1.25814,1.23919,1.24685,475029
2019.09.22,00:00,1.24641,1.25027,1.22703,1.22879,448182
2019.09.29,00:00,1.22924,1.24130,1.22044,1.23313,451868
2019.10.06,00:00,1.23065,1.27072,1.21951,1.26457,478229
2019.10.13,00:00,1.26256,1.29889,1.25159,1.29496,596392
2019.10.20,00:00,1.29452,1.30120,1.27881,1.28301,535517
2019.10.27,00:00,1.28261,1.29755,1.28064,1.29395,437168
2019.11.03,00:00,1.29260,1.29425,1.27684,1.27788,362826
2019.11.10,00:00,1.27915,1.29188,1.27853,1.29008,304016
2019.11.17,00:00,1.29109,1.29850,1.28226,1.28306,312889
2019.11.24,00:00,1.28521,1.29507,1.28268,1.29367,300539
2019.12.01,00:00,1.29136,1.31663,1.28957,1.31341,306874
2019.12.08,00:00,1.31338,1.35143,1.30492,1.33339,388900
2019.12.15,00:00,1.33348,1.34221,1.29780,1.30007,396084
2019.12.22,00:00,1.30003,1.31171,1.29050,1.30846,241865
2019.12.29,00:00,1.30845,1.32843,1.30533,1.30744,278812
2020.01.05,00:00,1.30836,1.32120,1.30130,1.30635,372451
2020.01.12,00:00,1.30367,1.31187,1.29541,1.30093,339738
2020.01.19,00:00,1.29973,1.31724,1.29618,1.30706,384774
2020.01.26,00:00,1.30737,1.32089,1.29753,1.32081,424070
2020.02.02,00:00,1.31749,1.31841,1.28810,1.28821,432472
2020.02.09,00:00,1.28867,1.30692,1.28717,1.30472,418678
2020.02.16,00:00,1.30360,1.30536,1.28489,1.29566,419461
2020.02.23,00:00,1.29443,1.30178,1.27255,1.28213,580326
2020.03.01,00:00,1.28155,1.30519,1.27388,1.30445,619995
2020.03.08,00:00,1.30840,1.31998,1.22662,1.22903,903232
2020.03.15,00:00,1.24106,1.24213,1.14098,1.16033,1246240
2020.03.22,00:00,1.16587,1.24852,1.14463,1.24744,1119987
2020.03.29,00:00,1.24179,1.24750,1.22049,1.22692,709808
2020.04.05,00:00,1.22208,1.24865,1.21645,1.24488,460747
2020.04.12,00:00,1.24593,1.26471,1.24064,1.25058,847600
2020.04.19,00:00,1.24997,1.25002,1.22470,1.23659,851510
2020.04.26,00:00,1.23647,1.26426,1.23594,1.24926,582673
2020.05.03,00:00,1.24831,1.24865,1.22658,1.24076,387426
2020.05.10,00:00,1.24105,1.24372,1.21009,1.21020,432481
2020.05.17,00:00,1.20865,1.22961,1.20739,1.21667,380762
2020.05.24,00:00,1.21722,1.23938,1.21637,1.23509,448486
2020.05.31,00:00,1.23245,1.27308,1.23242,1.26677,507346
2020.06.07,00:00,1.26844,1.28128,1.24734,1.25481,562020
2020.06.14,00:00,1.25148,1.26871,1.23437,1.23486,549123
2020.06.21,00:00,1.23450,1.25425,1.23140,1.23363,416853
2020.06.28,00:00,1.23376,1.25299,1.22510,1.24816,322078
2020.07.05,00:00,1.24703,1.26693,1.24625,1.26200,341031
2020.07.12,00:00,1.26283,1.26658,1.24797,1.25667,343012
2020.07.19,00:00,1.25550,1.28031,1.25180,1.27952,432867
2020.07.26,00:00,1.27920,1.31698,1.27776,1.30824,487757
2020.08.02,00:00,1.30790,1.31854,1.29809,1.30534,451390
